Date,Open,High,Low,Close,Adj Close,Volume
1996-11-20,20997.009766,21217.509766,20997.009766,21189.960938,21189.960938,0
1996-11-21,21168.500000,21301.259766,21105.109375,21143.339844,21143.339844,0
1996-11-22,21117.689453,21216.109375,21021.460938,21216.109375,21216.109375,0
1996-11-25,21276.300781,21369.140625,21196.949219,21293.570313,21293.570313,0
1996-11-26,21358.949219,21459.769531,21254.439453,21418.250000,21418.250000,0
1996-11-27,21397.880859,21460.570313,21258.730469,21345.279297,21345.279297,0
1996-11-28,21289.880859,21289.880859,21035.539063,21035.539063,21035.539063,0
1996-11-29,21014.470703,21155.220703,20977.539063,21020.359375,21020.359375,0
1996-12-02,21034.939453,21067.679688,20674.689453,20674.689453,20674.689453,0
1996-12-03,20681.869141,20762.529297,20478.740234,20630.560547,20630.560547,0
1996-12-04,20577.060547,20677.080078,20524.960938,20659.910156,20659.910156,0
1996-12-05,20671.890625,20976.539063,20668.500000,20943.900391,20943.900391,0
1996-12-06,20979.439453,21001.900391,20171.689453,20276.699219,20276.699219,0
1996-12-09,20396.689453,20669.990234,20396.689453,20603.710938,20603.710938,0
1996-12-10,20675.679688,20853.560547,20675.679688,20822.119141,20822.119141,0
1996-12-11,20755.740234,20755.740234,20466.660156,20568.380859,20568.380859,0
1996-12-12,20475.439453,20504.490234,20321.320313,20501.199219,20501.199219,0
1996-12-13,20452.490234,20452.490234,19951.689453,20341.390625,20341.390625,0
1996-12-16,20409.759766,20472.050781,20291.080078,20422.039063,20422.039063,0
1996-12-17,20370.130859,20500.900391,20230.880859,20413.460938,20413.460938,0
1996-12-18,20415.949219,20415.949219,20093.029297,20093.029297,20093.029297,0
1996-12-19,20069.669922,20098.619141,19560.390625,19570.669922,19570.669922,0
1996-12-20,19642.140625,19822.619141,19555.900391,19690.460938,19690.460938,0
1996-12-23,null,null,null,null,null,null
1996-12-24,19698.439453,19699.740234,19161.710938,19161.710938,19161.710938,0
1996-12-25,19211.720703,19555.599609,19211.720703,19549.410156,19549.410156,0
1996-12-26,19542.519531,19542.519531,18819.919922,19291.580078,19291.580078,0
1996-12-27,19332.199219,19423.640625,19161.109375,19369.039063,19369.039063,0
1996-12-30,19391.000000,19391.789063,19108.500000,19361.349609,19361.349609,0
1996-12-31,null,null,null,null,null,null
1997-01-01,null,null,null,null,null,null
1997-01-02,null,null,null,null,null,null
1997-01-03,null,null,null,null,null,null
1997-01-06,19364.240234,19500.900391,19203.529297,19446.000000,19446.000000,0
1997-01-07,19443.500000,19443.500000,18895.990234,18896.189453,18896.189453,0
1997-01-08,18911.160156,18998.300781,18555.800781,18680.380859,18680.380859,0
1997-01-09,18631.560547,18726.490234,18071.970703,18073.869141,18073.869141,0
1997-01-10,18056.300781,18057.699219,17123.580078,17303.650391,17303.650391,0
1997-01-13,17338.390625,18151.929688,17019.560547,18118.789063,18118.789063,0
1997-01-14,18061.189453,18182.269531,17545.519531,18093.130859,18093.130859,0
1997-01-15,null,null,null,null,null,null
1997-01-16,18125.570313,18317.630859,17970.849609,18144.339844,18144.339844,0
1997-01-17,18097.419922,18446.599609,17969.550781,18090.039063,18090.039063,0
1997-01-20,18104.109375,18108.599609,17237.269531,17480.339844,17480.339844,0
1997-01-21,17441.210938,17572.470703,17282.689453,17358.160156,17358.160156,0
1997-01-22,17440.710938,18065.980469,17440.710938,18013.880859,18013.880859,0
1997-01-23,17982.130859,18128.570313,17878.019531,17909.460938,17909.460938,0
1997-01-24,17893.890625,17893.890625,17541.230469,17689.359375,17689.359375,0
1997-01-27,17657.919922,17664.599609,17280.199219,17334.900391,17334.900391,0
1997-01-28,17301.259766,17796.570313,17195.250000,17796.570313,17796.570313,0
1997-01-29,17843.380859,18335.300781,17664.500000,18335.300781,18335.300781,0
1997-01-30,18304.550781,18365.640625,17781.890625,17864.039063,17864.039063,0
1997-01-31,17948.890625,18610.199219,17948.890625,18330.009766,18330.009766,0
1997-02-03,18307.949219,18307.949219,18077.060547,18085.949219,18085.949219,0
1997-02-04,18158.320313,18629.269531,18158.320313,18314.330078,18314.330078,0
1997-02-05,18302.560547,18307.349609,17901.480469,18185.970703,18185.970703,0
1997-02-06,18199.640625,18257.039063,17875.220703,18038.429688,18038.429688,0
1997-02-07,18071.570313,18266.619141,17792.470703,17867.039063,17867.039063,0
1997-02-10,17881.910156,18268.320313,17843.380859,18181.169922,18181.169922,0
1997-02-11,18158.000000,18629.000000,18158.000000,18314.000000,18314.000000,0
1997-02-12,18240.169922,18520.759766,18240.169922,18409.960938,18409.960938,0
1997-02-13,18505.089844,18854.759766,18505.089844,18688.060547,18688.060547,0
1997-02-14,18729.089844,18880.609375,18608.500000,18722.000000,18722.000000,0
1997-02-17,18730.880859,18854.460938,18653.919922,18750.650391,18750.650391,0
1997-02-18,18707.630859,18727.589844,18470.750000,18470.750000,18470.750000,0
1997-02-19,18482.630859,18674.189453,18329.009766,18599.119141,18599.119141,0
1997-02-20,18686.859375,19101.220703,18686.859375,19051.710938,19051.710938,0
1997-02-21,19031.140625,19173.490234,18965.160156,19034.539063,19034.539063,0
1997-02-24,19065.980469,19229.490234,18859.849609,18896.990234,18896.990234,0
1997-02-25,18854.460938,19097.820313,18775.900391,19070.070313,19070.070313,0
1997-02-26,19127.570313,19216.509766,18894.890625,18990.919922,18990.919922,0
1997-02-27,18936.109375,19024.859375,18854.960938,19021.560547,19021.560547,0
1997-02-28,19006.890625,19006.890625,18540.429688,18557.000000,18557.000000,0
1997-03-03,18517.169922,18517.169922,18345.580078,18429.130859,18429.130859,0
1997-03-04,18500.099609,18688.859375,18497.109375,18564.779297,18564.779297,0
1997-03-05,18618.089844,18657.320313,18208.230469,18273.509766,18273.509766,0
1997-03-06,18341.980469,18435.019531,17977.140625,18041.330078,18041.330078,0
1997-03-07,18000.599609,18198.740234,17836.990234,18198.740234,18198.740234,0
1997-03-10,18195.949219,18195.949219,17935.619141,18113.890625,18113.890625,0
1997-03-11,18129.769531,18267.720703,18088.939453,18267.720703,18267.720703,0
1997-03-12,18281.289063,18326.210938,18010.279297,18183.269531,18183.269531,0
1997-03-13,18144.140625,18144.140625,17900.480469,17900.480469,17900.480469,0
1997-03-14,17854.160156,17940.310547,17616.789063,17923.640625,17923.640625,0
1997-03-17,17962.470703,18084.050781,17863.849609,18053.500000,18053.500000,0
1997-03-18,18072.869141,18445.199219,18072.869141,18445.199219,18445.199219,0
1997-03-19,18490.419922,18554.599609,18378.619141,18493.710938,18493.710938,0
1997-03-20,null,null,null,null,null,null
1997-03-21,18499.599609,18633.660156,18423.140625,18633.160156,18633.160156,0
1997-03-24,18682.570313,18750.250000,18043.820313,18043.820313,18043.820313,0
1997-03-25,18116.990234,18548.609375,18116.990234,18439.609375,18439.609375,0
1997-03-26,18460.849609,18528.250000,18189.119141,18472.449219,18472.449219,0
1997-03-27,18520.150391,18594.259766,18002.599609,18210.419922,18210.419922,0
1997-03-28,18184.119141,18233.619141,18057.710938,18189.720703,18189.720703,0
1997-03-31,18158.119141,18204.820313,17793.179688,18003.400391,18003.400391,0
1997-04-01,17934.789063,17934.789063,17529.050781,17869.589844,17869.589844,0
1997-04-02,17874.990234,18047.900391,17707.070313,18037.300781,18037.300781,0
1997-04-03,18021.500000,18182.419922,17973.300781,18129.310547,18129.310547,0
1997-04-04,18136.210938,18136.210938,17765.880859,17860.589844,17860.589844,0
1997-04-07,17901.890625,17990.800781,17663.769531,17715.669922,17715.669922,0
1997-04-08,17745.169922,18035.099609,17626.259766,18021.699219,18021.699219,0
1997-04-09,18006.500000,18006.500000,17703.369141,17703.369141,17703.369141,0
1997-04-10,17756.279297,17933.589844,17479.050781,17485.750000,17485.750000,0
1997-04-11,17493.150391,17868.990234,17447.640625,17846.980469,17846.980469,0
1997-04-14,17761.480469,17826.880859,17547.349609,17692.470703,17692.470703,0
1997-04-15,17712.070313,18000.599609,17712.070313,17933.589844,17933.589844,0
1997-04-16,17985.199219,18093.910156,17959.199219,18031.199219,18031.199219,0
1997-04-17,18016.300781,18100.310547,17970.099609,18093.410156,18093.410156,0
1997-04-18,18128.710938,18370.039063,18073.009766,18352.140625,18352.140625,0
1997-04-21,18399.539063,18560.660156,18399.539063,18551.660156,18551.660156,0
1997-04-22,18527.750000,18731.669922,18489.849609,18544.449219,18544.449219,0
1997-04-23,18617.759766,18842.380859,18617.759766,18735.470703,18735.470703,0
1997-04-24,18737.070313,18982.699219,18664.869141,18698.070313,18698.070313,0
1997-04-25,18647.859375,18848.580078,18571.359375,18612.859375,18612.859375,0
1997-04-28,18617.359375,18684.070313,18545.050781,18670.369141,18670.369141,0
1997-04-29,null,null,null,null,null,null
1997-04-30,18764.080078,19194.820313,18764.080078,19151.119141,19151.119141,0
1997-05-01,19232.320313,19588.359375,19222.419922,19275.330078,19275.330078,0
1997-05-02,19243.919922,19515.949219,19187.720703,19514.750000,19514.750000,0
1997-05-05,null,null,null,null,null,null
1997-05-06,19616.759766,20222.519531,19616.759766,20180.919922,20180.919922,0
1997-05-07,20146.609375,20237.320313,19952.099609,20048.900391,20048.900391,0
1997-05-08,19973.500000,20107.210938,19925.390625,20061.810547,20061.810547,0
1997-05-09,20097.009766,20145.009766,19757.179688,19802.779297,19802.779297,0
1997-05-12,19730.570313,20148.210938,19560.060547,20143.509766,20143.509766,0
1997-05-13,20206.720703,20452.349609,20119.609375,20129.109375,20129.109375,0
1997-05-14,20131.609375,20209.720703,20030.099609,20209.720703,20209.720703,0
1997-05-15,20162.220703,20162.220703,19854.990234,20056.310547,20056.310547,0
1997-05-16,20080.609375,20347.529297,20080.609375,20324.730469,20324.730469,0
1997-05-19,20290.230469,20561.660156,20205.619141,20489.750000,20489.750000,0
1997-05-20,20511.050781,20612.259766,20245.220703,20332.830078,20332.830078,0
1997-05-21,20322.429688,20322.429688,19763.880859,19841.980469,19841.980469,0
1997-05-22,19849.480469,19938.890625,19687.369141,19877.390625,19877.390625,0
1997-05-23,19931.689453,20066.810547,19906.990234,20009.000000,20009.000000,0
1997-05-26,20037.000000,20154.519531,19989.099609,20043.500000,20043.500000,0
1997-05-27,20067.509766,20149.009766,19848.380859,19889.890625,19889.890625,0
1997-05-28,19928.490234,20351.640625,19928.490234,20351.339844,20351.339844,0
1997-05-29,20366.839844,20366.839844,20125.109375,20312.230469,20312.230469,0
1997-05-30,20331.830078,20390.439453,20029.099609,20068.810547,20068.810547,0
1997-06-02,20083.509766,20451.849609,20040.699219,20451.849609,20451.849609,0
1997-06-03,20444.240234,20671.970703,20432.140625,20563.160156,20563.160156,0
1997-06-04,20592.460938,20707.769531,20512.250000,20611.560547,20611.560547,0
1997-06-05,20596.460938,20605.960938,20423.039063,20488.150391,20488.150391,0
1997-06-06,20474.150391,20540.650391,20362.640625,20485.750000,20485.750000,0
1997-06-09,20481.449219,20526.550781,20223.820313,20223.820313,20223.820313,0
1997-06-10,20227.919922,20582.160156,20227.919922,20532.550781,20532.550781,0
1997-06-11,20527.349609,20633.859375,20282.429688,20289.929688,20289.929688,0
1997-06-12,20340.429688,20696.869141,20340.429688,20564.460938,20564.460938,0
1997-06-13,20667.869141,20815.480469,20451.750000,20528.349609,20528.349609,0
1997-06-16,20594.960938,20778.080078,20549.349609,20681.070313,20681.070313,0
1997-06-17,20691.669922,20720.669922,20558.759766,20593.660156,20593.660156,0
1997-06-18,20597.660156,20620.359375,20428.740234,20497.849609,20497.849609,0
1997-06-19,20491.349609,20591.460938,20400.140625,20507.849609,20507.849609,0
1997-06-20,20535.650391,20575.960938,20356.539063,20385.539063,20385.539063,0
1997-06-23,20428.539063,20461.550781,20380.039063,20436.140625,20436.140625,0
1997-06-24,20383.339844,20383.339844,20215.119141,20341.929688,20341.929688,0
1997-06-25,20419.240234,20736.169922,20419.240234,20679.269531,20679.269531,0
1997-06-26,20714.669922,20910.789063,20624.660156,20624.759766,20624.759766,0
1997-06-27,20628.560547,20742.669922,20523.750000,20523.750000,20523.750000,0
1997-06-30,20585.859375,20683.570313,20493.050781,20604.960938,20604.960938,0
1997-07-01,20561.560547,20561.560547,20142.509766,20175.519531,20175.519531,0
1997-07-02,20203.519531,20247.419922,19975.500000,20196.419922,20196.419922,0
1997-07-03,20238.720703,20252.130859,20079.910156,20121.410156,20121.410156,0
1997-07-04,20122.810547,20122.810547,19907.390625,19968.000000,19968.000000,0
1997-07-07,19931.890625,19931.890625,19678.269531,19705.169922,19705.169922,0
1997-07-08,19731.970703,19926.789063,19731.970703,19853.890625,19853.890625,0
1997-07-09,19920.689453,19963.599609,19495.849609,19697.169922,19697.169922,0
1997-07-10,19709.769531,19820.580078,19608.759766,19754.779297,19754.779297,0
1997-07-11,19788.279297,19892.589844,19642.859375,19875.490234,19875.490234,0
1997-07-14,19909.089844,20228.720703,19909.089844,20228.720703,20228.720703,0
1997-07-15,20236.820313,20242.619141,20037.400391,20069.410156,20069.410156,0
1997-07-16,20139.310547,20435.640625,20139.310547,20358.740234,20358.740234,0
1997-07-17,20412.240234,20584.960938,20308.730469,20519.250000,20519.250000,0
1997-07-18,20444.240234,20545.150391,20248.119141,20249.320313,20249.320313,0
1997-07-21,null,null,null,null,null,null
1997-07-22,20246.820313,20280.330078,20055.609375,20157.019531,20157.019531,0
1997-07-23,20244.119141,20324.029297,19999.800781,20130.509766,20130.509766,0
1997-07-24,20164.320313,20290.230469,20164.320313,20286.230469,20286.230469,0
1997-07-25,20329.730469,20389.539063,20303.730469,20389.539063,20389.539063,0
1997-07-28,20420.240234,20600.660156,20420.240234,20575.259766,20575.259766,0
1997-07-29,20627.859375,20698.669922,20402.740234,20402.740234,20402.740234,0
1997-07-30,20413.839844,20418.839844,20170.820313,20212.820313,20212.820313,0
1997-07-31,20240.619141,20332.529297,20041.199219,20331.429688,20331.429688,0
1997-08-01,20344.630859,20399.140625,19797.580078,19804.380859,19804.380859,0
1997-08-04,19838.779297,19930.490234,19456.949219,19668.070313,19668.070313,0
1997-08-05,19645.359375,19767.580078,19362.439453,19514.449219,19514.449219,0
1997-08-06,19537.349609,19703.570313,19233.119141,19702.070313,19702.070313,0
1997-08-07,19719.070313,19772.179688,19366.140625,19475.849609,19475.849609,0
1997-08-08,19395.240234,19641.759766,19256.130859,19604.460938,19604.460938,0
1997-08-11,19462.349609,19462.349609,18824.179688,18824.179688,18824.179688,0
1997-08-12,18946.189453,19257.230469,18917.490234,19099.109375,19099.109375,0
1997-08-13,19041.099609,19154.019531,18801.679688,19008.599609,19008.599609,0
1997-08-14,19056.310547,19268.929688,18988.900391,19222.619141,19222.619141,0
1997-08-15,19313.429688,19466.349609,19312.730469,19326.029297,19326.029297,0
1997-08-18,19213.119141,19213.119141,18835.480469,19041.099609,19041.099609,0
1997-08-19,19122.310547,19246.019531,18803.179688,18961.000000,18961.000000,0
1997-08-20,18952.699219,19252.230469,18905.689453,19252.230469,19252.230469,0
1997-08-21,19320.330078,19394.140625,19124.509766,19157.119141,19157.119141,0
1997-08-22,19073.609375,19073.609375,18576.060547,18650.169922,18650.169922,0
1997-08-25,18683.470703,18740.570313,18550.359375,18656.169922,18656.169922,0
1997-08-26,18665.570313,18866.789063,18538.449219,18814.980469,18814.980469,0
1997-08-27,18755.380859,18755.380859,18432.339844,18441.939453,18441.939453,0
1997-08-28,18472.550781,18586.259766,18385.740234,18451.449219,18451.449219,0
1997-08-29,18328.730469,18328.730469,17973.900391,18229.419922,18229.419922,0
1997-09-01,18215.220703,18270.929688,17884.789063,17974.300781,17974.300781,0
1997-09-02,18026.599609,18244.820313,17967.800781,18232.519531,18232.519531,0
1997-09-03,18348.630859,18749.269531,18348.630859,18735.169922,18735.169922,0
1997-09-04,18706.070313,18713.470703,18572.660156,18615.060547,18615.060547,0
1997-09-05,18577.259766,18671.070313,18454.650391,18650.169922,18650.169922,0
1997-09-08,18661.369141,18775.080078,18633.859375,18633.859375,18633.859375,0
1997-09-09,18637.160156,18732.869141,18513.550781,18695.970703,18695.970703,0
1997-09-10,18649.060547,18723.570313,18574.660156,18704.769531,18704.769531,0
1997-09-11,18625.560547,18625.560547,18188.720703,18282.230469,18282.230469,0
1997-09-12,18215.619141,18215.619141,17803.480469,17965.800781,17965.800781,0
1997-09-15,null,null,null,null,null,null
1997-09-16,18005.300781,18037.099609,17872.689453,17974.500000,17974.500000,0
1997-09-17,18032.099609,18176.119141,17563.660156,17683.269531,17683.269531,0
1997-09-18,17682.369141,17981.500000,17660.869141,17930.089844,17930.089844,0
1997-09-19,17936.589844,18075.910156,17762.679688,18058.210938,18058.210938,0
1997-09-22,18077.310547,18303.730469,17960.400391,18201.320313,18201.320313,0
1997-09-23,null,null,null,null,null,null
1997-09-24,18251.250000,18420.080078,18139.160156,18420.080078,18420.080078,0
1997-09-25,18370.230469,18439.759766,18183.720703,18341.960938,18341.960938,0
1997-09-26,18307.689453,18353.650391,17933.369141,17994.710938,17994.710938,0
1997-09-29,17992.210938,17992.210938,17680.919922,17987.210938,17987.210938,0
